clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Inh L3-6 PAX6 LINC01497,TLL1,0.024398659946749154,1.2311736972193612,0.9444862328753584
Inh L3-6 PAX6 LINC01497,ANGPT1,0.030765564806336458,1.8857682520882983,0.9185301321457505
Inh L3-6 PAX6 LINC01497,RELN,0.024687073147884472,3.963180570589256,0.9154559102888081
Inh L3-6 PAX6 LINC01497,FBN2,0.013956091061052184,1.174494521423377,0.8929846117286896
Inh L3-6 PAX6 LINC01497,SPHKAP,0.026223528799064484,2.4319593308901206,0.8429262267199414
Inh L3-6 PAX6 LINC01497,SCN9A,0.016173915304754365,1.4411891548076154,0.8428126859149635
Inh L3-6 PAX6 LINC01497,CDH4,0.020423422129694408,2.1390006932115355,0.8374898603060384
Inh L1 PAX6 MIR101-1,GPC3,0.03133866762849712,0.7384917706511814,1.0
Inh L1 PAX6 MIR101-1,CDH23,0.03847077341013432,0.8796843801494555,0.9910486992247385
Inh L1 PAX6 MIR101-1,TGFBR2,0.044667169681045935,0.5514574743914848,0.9860918886285432
Inh L1 PAX6 MIR101-1,DDR2,0.02719117915349169,1.8708015778680325,0.9488404889912807
Inh L1 PAX6 MIR101-1,RELN,0.044819119429874384,4.303388000100015,0.9202573250223574
Inh L1 PAX6 MIR101-1,WIF1,0.03385618743729433,1.699267584529281,0.911481293394963
Inh L1 PAX6 MIR101-1,IL1RAPL2,0.03157915387544006,3.1505840623643215,0.8600657178273495
Inh L1 PAX6 MIR101-1,CXCL14,0.019885290451287875,2.904003059451533,0.8440573799512351
Inh L1 PAX6 MIR101-1,MYO16,0.020047122595807446,3.019223281583108,0.8074531782377107
Inh L1 PAX6 MIR101-1,ALK,0.021345013286633113,2.5819160339040934,0.8030666290168197
Inh L1 PAX6 CHRFAM7A,CHRNA7,0.035370935835598825,1.6477384816356329,0.8982901191503982
Inh L1 PAX6 CHRFAM7A,COL16A1,0.01504170603618084,0.6739176864136655,0.8906738211171037
Inh L1 PAX6 CHRFAM7A,LAMA3,0.017261329190949953,0.5257377471874684,0.8817838544128981
Inh L1 PAX6 CHRFAM7A,ARHGAP42,0.021377038233969376,1.096483495953588,0.8671796110785432
